timestamp,cash,portfolio_value,total_pnl,run_id
2025-08-15 13:50:00+00:00,-495526.76909725997,94713.23090274003,-5286.769097259967,20accf92
2025-08-15 13:51:00+00:00,-495526.76909725997,93973.28090273996,-6026.7190972600365,20accf92
2025-08-15 13:52:00+00:00,-495526.76909725997,93939.63090274006,-6060.369097259943,20accf92
2025-08-15 13:53:00+00:00,-495526.76909725997,93414.38090274006,-6585.619097259943,20accf92
2025-08-15 13:54:00+00:00,-495526.76909725997,93206.08090274013,-6793.9190972598735,20accf92
2025-08-15 13:55:00+00:00,-495526.76909725997,93696.43090273999,-6303.569097260013,20accf92
2025-08-15 13:56:00+00:00,-495526.76909725997,93448.48090274003,-6551.519097259967,20accf92
2025-08-15 13:57:00+00:00,-495526.76909725997,93403.23090274003,-6596.769097259967,20accf92
2025-08-15 13:58:00+00:00,-495526.76909725997,93325.63090274006,-6674.369097259943,20accf92
2025-08-15 13:59:00+00:00,-495526.76909725997,93325.63090274006,-6674.369097259943,20accf92
2025-08-15 14:00:00+00:00,-495526.76909725997,92773.13090274006,-7226.869097259943,20accf92
2025-08-15 14:01:00+00:00,-495526.76909725997,93353.23090274003,-6646.769097259967,20accf92
2025-08-15 14:02:00+00:00,-495526.76909725997,93205.08090274001,-6794.91909725999,20accf92
2025-08-15 14:03:00+00:00,-495526.76909725997,93911.9309027401,-6088.069097259897,20accf92
2025-08-15 14:04:00+00:00,-495526.76909725997,94755.13090274006,-5244.869097259943,20accf92
2025-08-15 14:05:00+00:00,-495526.76909725997,94778.28090273996,-5221.7190972600365,20accf92
2025-08-15 14:06:00+00:00,-495526.76909725997,94622.53090274008,-5377.46909725992,20accf92
2025-08-15 14:07:00+00:00,-495526.76909725997,94863.28090273996,-5136.7190972600365,20accf92
2025-08-15 14:08:00+00:00,-495526.76909725997,94483.23090274003,-5516.769097259967,20accf92
2025-08-15 14:09:00+00:00,-495526.76909725997,95205.88090274006,-4794.119097259943,20accf92
2025-08-15 14:10:00+00:00,-495526.76909725997,94808.43090273999,-5191.569097260013,20accf92
2025-08-15 14:11:00+00:00,-495526.76909725997,93893.28090273996,-6106.7190972600365,20accf92
2025-08-15 14:12:00+00:00,-495526.76909725997,94251.68090273999,-5748.319097260013,20accf92
2025-08-15 14:13:00+00:00,-495526.76909725997,94353.1809027401,-5646.819097259897,20accf92
2025-08-15 14:14:00+00:00,-495526.76909725997,94599.4309027401,-5400.569097259897,20accf92
2025-08-15 14:15:00+00:00,-495526.76909725997,95503.33090274001,-4496.66909725999,20accf92
2025-08-15 14:16:00+00:00,-495526.76909725997,95813.08090274001,-4186.91909725999,20accf92
2025-08-15 14:17:00+00:00,-495526.76909725997,95384.63090274006,-4615.369097259943,20accf92
2025-08-15 14:18:00+00:00,-495526.76909725997,94946.03090274008,-5053.96909725992,20accf92
2025-08-15 14:19:00+00:00,-495526.76909725997,95393.23090274003,-4606.769097259967,20accf92
2025-08-15 14:20:00+00:00,-495526.76909725997,94579.73090274003,-5420.269097259967,20accf92
2025-08-15 14:21:00+00:00,-495526.76909725997,93913.1809027401,-6086.819097259897,20accf92
2025-08-15 14:22:00+00:00,-495526.76909725997,94046.08090274013,-5953.9190972598735,20accf92
2025-08-15 14:23:00+00:00,-495526.76909725997,94607.48090274003,-5392.519097259967,20accf92
2025-08-15 14:24:00+00:00,-495526.76909725997,93683.23090274003,-6316.769097259967,20accf92
2025-08-15 14:25:00+00:00,-495526.76909725997,93413.98090274003,-6586.019097259967,20accf92
2025-08-15 14:26:00+00:00,-495526.76909725997,93904.18090273999,-6095.819097260013,20accf92
2025-08-15 14:27:00+00:00,-495526.76909725997,94048.78090274008,-5951.21909725992,20accf92
2025-08-15 14:28:00+00:00,-495526.76909725997,94468.48090274003,-5531.519097259967,20accf92
2025-08-15 14:29:00+00:00,-495526.76909725997,93933.23090274003,-6066.769097259967,20accf92
2025-08-15 14:30:00+00:00,-495526.76909725997,93493.23090274003,-6506.769097259967,20accf92
2025-08-15 14:31:00+00:00,-495526.76909725997,93338.73090274003,-6661.269097259967,20accf92
2025-08-15 14:32:00+00:00,-495526.76909725997,93602.98090274003,-6397.019097259967,20accf92
2025-08-15 14:33:00+00:00,-495526.76909725997,93845.63090274006,-6154.369097259943,20accf92
2025-08-15 14:34:00+00:00,-495526.76909725997,93696.38090274006,-6303.619097259943,20accf92
2025-08-15 14:35:00+00:00,-495526.76909725997,94048.73090274003,-5951.269097259967,20accf92
2025-08-15 14:36:00+00:00,-495526.76909725997,94165.38090273994,-5834.61909726006,20accf92
2025-08-15 14:37:00+00:00,-495526.76909725997,94370.18090273999,-5629.819097260013,20accf92
2025-08-15 14:38:00+00:00,-495526.76909725997,94497.68090273999,-5502.319097260013,20accf92
2025-08-15 14:39:00+00:00,-495526.76909725997,94252.73090274003,-5747.269097259967,20accf92
2025-08-15 14:40:00+00:00,-495526.76909725997,94006.73090274003,-5993.269097259967,20accf92
2025-08-15 14:41:00+00:00,-495526.76909725997,93527.53090274008,-6472.46909725992,20accf92
2025-08-15 14:42:00+00:00,-495526.76909725997,93552.63090274006,-6447.369097259943,20accf92
2025-08-15 14:43:00+00:00,-495526.76909725997,93250.28090274008,-6749.71909725992,20accf92
2025-08-15 14:44:00+00:00,-495526.76909725997,93212.73090274003,-6787.269097259967,20accf92
2025-08-15 14:45:00+00:00,-495526.76909725997,93016.73090274003,-6983.269097259967,20accf92
2025-08-15 14:46:00+00:00,-495526.76909725997,92477.58090274001,-7522.41909725999,20accf92
2025-08-15 14:47:00+00:00,-495526.76909725997,91408.68090273999,-8591.319097260013,20accf92
2025-08-15 14:48:00+00:00,-495526.76909725997,91675.03090274008,-8324.96909725992,20accf92
2025-08-15 14:49:00+00:00,-495526.76909725997,92085.83090274001,-7914.16909725999,20accf92
2025-08-15 14:50:00+00:00,-495526.76909725997,91939.73090274003,-8060.269097259967,20accf92
2025-08-15 14:51:00+00:00,-495526.76909725997,91653.1809027401,-8346.819097259897,20accf92
2025-08-15 14:52:00+00:00,-495526.76909725997,91339.18090273999,-8660.819097260013,20accf92
2025-08-15 14:53:00+00:00,-495526.76909725997,91649.38090274006,-8350.619097259943,20accf92
2025-08-15 14:54:00+00:00,-495526.76909725997,91213.1809027401,-8786.819097259897,20accf92
2025-08-15 14:55:00+00:00,-495526.76909725997,91037.23090274003,-8962.769097259967,20accf92
2025-08-15 14:56:00+00:00,-495526.76909725997,91026.68090273999,-8973.319097260013,20accf92
2025-08-15 14:57:00+00:00,-495526.76909725997,91505.08090274001,-8494.91909725999,20accf92
2025-08-15 14:58:00+00:00,-495526.76909725997,91535.48090274003,-8464.519097259967,20accf92
2025-08-15 14:59:00+00:00,-495526.76909725997,91473.23090274003,-8526.769097259967,20accf92
2025-08-15 15:00:00+00:00,-495526.76909725997,91059.93090273999,-8940.069097260013,20accf92
2025-08-15 15:01:00+00:00,-495526.76909725997,90837.68090273999,-9162.319097260013,20accf92
2025-08-15 15:02:00+00:00,-495526.76909725997,90748.28090273996,-9251.719097260037,20accf92
2025-08-15 15:03:00+00:00,-495526.76909725997,91045.73090274003,-8954.269097259967,20accf92
2025-08-15 15:04:00+00:00,-495526.76909725997,90752.28090274008,-9247.71909725992,20accf92
2025-08-15 15:05:00+00:00,-495526.76909725997,90847.78090274008,-9152.21909725992,20accf92
2025-08-15 15:06:00+00:00,-495526.76909725997,90833.23090274003,-9166.769097259967,20accf92
2025-08-15 15:07:00+00:00,-495526.76909725997,90433.23090274003,-9566.769097259967,20accf92
2025-08-15 15:08:00+00:00,-495526.76909725997,89889.78090274008,-10110.21909725992,20accf92
2025-08-15 15:09:00+00:00,-495526.76909725997,89783.73090274003,-10216.269097259967,20accf92
2025-08-15 15:10:00+00:00,-495526.76909725997,90363.93090273999,-9636.069097260013,20accf92
2025-08-15 15:11:00+00:00,-495526.76909725997,91883.28090273996,-8116.7190972600365,20accf92
2025-08-15 15:12:00+00:00,-495526.76909725997,91373.23090274003,-8626.769097259967,20accf92
2025-08-15 15:13:00+00:00,-495526.76909725997,91525.58090274001,-8474.41909725999,20accf92
2025-08-15 15:14:00+00:00,-495526.76909725997,91233.1809027401,-8766.819097259897,20accf92
2025-08-15 15:15:00+00:00,-495526.76909725997,91873.28090273996,-8126.7190972600365,20accf92
2025-08-15 15:16:00+00:00,-495526.76909725997,91604.78090274008,-8395.21909725992,20accf92
2025-08-15 15:17:00+00:00,-495526.76909725997,91647.38090274006,-8352.619097259943,20accf92
2025-08-15 15:18:00+00:00,-495526.76909725997,92363.28090273996,-7636.7190972600365,20accf92
2025-08-15 15:19:00+00:00,-495526.76909725997,92125.13090274006,-7874.869097259943,20accf92
2025-08-15 15:20:00+00:00,-495526.76909725997,91487.88090273994,-8512.11909726006,20accf92
2025-08-15 15:21:00+00:00,-495526.76909725997,90913.28090273996,-9086.719097260037,20accf92
2025-08-15 15:22:00+00:00,-495526.76909725997,90393.28090273996,-9606.719097260037,20accf92
2025-08-15 15:23:00+00:00,-495526.76909725997,91058.38090274006,-8941.619097259943,20accf92
2025-08-15 15:24:00+00:00,-495526.76909725997,90973.28090273996,-9026.719097260037,20accf92
2025-08-15 15:25:00+00:00,-495526.76909725997,91027.78090274008,-8972.21909725992,20accf92
2025-08-15 15:26:00+00:00,-495526.76909725997,90712.03090273996,-9287.969097260037,20accf92
2025-08-15 15:27:00+00:00,-495526.76909725997,90109.03090274008,-9890.96909725992,20accf92
2025-08-15 15:28:00+00:00,-495526.76909725997,89487.18090273999,-10512.819097260013,20accf92
2025-08-15 15:29:00+00:00,-495526.76909725997,89806.53090274008,-10193.46909725992,20accf92
2025-08-15 15:30:00+00:00,-495526.76909725997,90069.83090274013,-9930.169097259874,20accf92
2025-08-15 15:31:00+00:00,-495526.76909725997,91200.48090274003,-8799.519097259967,20accf92
2025-08-15 15:32:00+00:00,-495526.76909725997,91086.03090274008,-8913.96909725992,20accf92
2025-08-15 15:33:00+00:00,-495526.76909725997,91316.9309027401,-8683.069097259897,20accf92
2025-08-15 15:34:00+00:00,-495526.76909725997,90824.18090273999,-9175.819097260013,20accf92
2025-08-15 15:35:00+00:00,-495526.76909725997,90767.18090273999,-9232.819097260013,20accf92
2025-08-15 15:36:00+00:00,-495526.76909725997,91198.63090274006,-8801.369097259943,20accf92
2025-08-15 15:37:00+00:00,-495526.76909725997,91102.48090274003,-8897.519097259967,20accf92
2025-08-15 15:38:00+00:00,-495526.76909725997,90623.88090274006,-9376.119097259943,20accf92
2025-08-15 15:39:00+00:00,-495526.76909725997,90110.83090274001,-9889.16909725999,20accf92
2025-08-15 15:40:00+00:00,-495526.76909725997,90023.13090274006,-9976.869097259943,20accf92
2025-08-15 15:41:00+00:00,-495526.76909725997,90668.98090274003,-9331.019097259967,20accf92
2025-08-15 15:42:00+00:00,-495526.76909725997,89523.23090274003,-10476.769097259967,20accf92
2025-08-15 15:43:00+00:00,-495526.76909725997,89515.08090274001,-10484.91909725999,20accf92
2025-08-15 15:44:00+00:00,-495526.76909725997,88723.28090273996,-11276.719097260037,20accf92
2025-08-15 15:45:00+00:00,-495526.76909725997,88916.73090274003,-11083.269097259967,20accf92
2025-08-15 15:46:00+00:00,-495526.76909725997,89053.73090274003,-10946.269097259967,20accf92
2025-08-15 15:47:00+00:00,-495526.76909725997,89193.28090273996,-10806.719097260037,20accf92
2025-08-15 15:48:00+00:00,-495526.76909725997,89193.38090274006,-10806.619097259943,20accf92
2025-08-15 15:49:00+00:00,-495526.76909725997,89307.48090274003,-10692.519097259967,20accf92
2025-08-15 15:50:00+00:00,-495526.76909725997,89422.38090274006,-10577.619097259943,20accf92
2025-08-15 15:51:00+00:00,-495526.76909725997,90581.78090274008,-9418.21909725992,20accf92
2025-08-15 15:52:00+00:00,-495526.76909725997,90309.88090274006,-9690.119097259943,20accf92
2025-08-15 15:53:00+00:00,-495526.76909725997,90933.73090274003,-9066.269097259967,20accf92
2025-08-15 15:54:00+00:00,-495526.76909725997,91139.18090273999,-8860.819097260013,20accf92
2025-08-15 15:55:00+00:00,-495526.76909725997,91016.83090274001,-8983.16909725999,20accf92
2025-08-15 15:56:00+00:00,-495526.76909725997,90916.9309027401,-9083.069097259897,20accf92
2025-08-15 15:57:00+00:00,-495526.76909725997,90682.98090274003,-9317.019097259967,20accf92
2025-08-15 15:58:00+00:00,-495526.76909725997,90984.98090274003,-9015.019097259967,20accf92
2025-08-15 15:59:00+00:00,-495526.76909725997,90849.33090274001,-9150.66909725999,20accf92
2025-08-15 16:00:00+00:00,-495526.76909725997,90783.63090274006,-9216.369097259943,20accf92
2025-08-15 16:01:00+00:00,-495526.76909725997,90073.28090273996,-9926.719097260037,20accf92
2025-08-15 16:02:00+00:00,-495526.76909725997,90078.23090274003,-9921.769097259967,20accf92
2025-08-15 16:03:00+00:00,-495526.76909725997,90211.9309027401,-9788.069097259897,20accf92
2025-08-15 16:04:00+00:00,-495526.76909725997,90023.28090273996,-9976.719097260037,20accf92
2025-08-15 16:05:00+00:00,-495526.76909725997,89873.28090273996,-10126.719097260037,20accf92
2025-08-15 16:06:00+00:00,-495526.76909725997,89339.4309027401,-10660.569097259897,20accf92
2025-08-15 16:07:00+00:00,-495526.76909725997,88799.23090274003,-11200.769097259967,20accf92
2025-08-15 16:08:00+00:00,-495526.76909725997,88948.23090274003,-11051.769097259967,20accf92
2025-08-15 16:09:00+00:00,-495526.76909725997,89496.78090274008,-10503.21909725992,20accf92
2025-08-15 16:10:00+00:00,-495526.76909725997,89423.78090274008,-10576.21909725992,20accf92
2025-08-15 16:11:00+00:00,-495526.76909725997,89097.18090273999,-10902.819097260013,20accf92
2025-08-15 16:12:00+00:00,-495526.76909725997,89241.9309027401,-10758.069097259897,20accf92
2025-08-15 16:13:00+00:00,-495526.76909725997,89214.18090273999,-10785.819097260013,20accf92
2025-08-15 16:14:00+00:00,-495526.76909725997,89701.53090274008,-10298.46909725992,20accf92
2025-08-15 16:15:00+00:00,-495526.76909725997,88493.23090274003,-11506.769097259967,20accf92
2025-08-15 16:16:00+00:00,-495526.76909725997,88973.23090274003,-11026.769097259967,20accf92
2025-08-15 16:17:00+00:00,-495526.76909725997,88872.98090274003,-11127.019097259967,20accf92
2025-08-15 16:18:00+00:00,-495526.76909725997,89758.98090274003,-10241.019097259967,20accf92
2025-08-15 16:19:00+00:00,-495526.76909725997,89725.28090274008,-10274.71909725992,20accf92
2025-08-15 16:20:00+00:00,-495526.76909725997,89545.23090274003,-10454.769097259967,20accf92
2025-08-15 16:21:00+00:00,-495526.76909725997,89125.73090274003,-10874.269097259967,20accf92
2025-08-15 16:22:00+00:00,-495526.76909725997,88973.23090274003,-11026.769097259967,20accf92
2025-08-15 16:23:00+00:00,-495526.76909725997,89596.23090274003,-10403.769097259967,20accf92
2025-08-15 16:24:00+00:00,-495526.76909725997,89913.58090274013,-10086.419097259874,20accf92
2025-08-15 16:25:00+00:00,-495526.76909725997,89477.23090274003,-10522.769097259967,20accf92
2025-08-15 16:26:00+00:00,-495526.76909725997,90005.28090274008,-9994.71909725992,20accf92
2025-08-15 16:27:00+00:00,-495526.76909725997,89918.48090274003,-10081.519097259967,20accf92
2025-08-15 16:28:00+00:00,-495526.76909725997,90123.58090274013,-9876.419097259874,20accf92
2025-08-15 16:29:00+00:00,-495526.76909725997,89670.73090274003,-10329.269097259967,20accf92
2025-08-15 16:30:00+00:00,-495526.76909725997,90473.23090274003,-9526.769097259967,20accf92
2025-08-15 16:31:00+00:00,-495526.76909725997,90373.28090273996,-9626.719097260037,20accf92
2025-08-15 16:32:00+00:00,-495526.76909725997,90353.23090274003,-9646.769097259967,20accf92
2025-08-15 16:33:00+00:00,-495526.76909725997,90573.13090274006,-9426.869097259943,20accf92
2025-08-15 16:34:00+00:00,-495526.76909725997,90477.53090274008,-9522.46909725992,20accf92
2025-08-15 16:35:00+00:00,-495526.76909725997,90233.78090274008,-9766.21909725992,20accf92
2025-08-15 16:36:00+00:00,-495526.76909725997,90263.43090273999,-9736.569097260013,20accf92
2025-08-15 16:37:00+00:00,-495526.76909725997,90109.23090274003,-9890.769097259967,20accf92
2025-08-15 16:38:00+00:00,-495526.76909725997,90554.4309027401,-9445.569097259897,20accf92
2025-08-15 16:39:00+00:00,-495526.76909725997,90373.23090274003,-9626.769097259967,20accf92
2025-08-15 16:40:00+00:00,-495526.76909725997,90683.53090274008,-9316.46909725992,20accf92
2025-08-15 16:41:00+00:00,-495526.76909725997,90710.28090274008,-9289.71909725992,20accf92
2025-08-15 16:42:00+00:00,-495526.76909725997,90722.18090273999,-9277.819097260013,20accf92
2025-08-15 16:43:00+00:00,-495526.76909725997,90166.53090274008,-9833.46909725992,20accf92
2025-08-15 16:44:00+00:00,-495526.76909725997,90418.38090274006,-9581.619097259943,20accf92
2025-08-15 16:45:00+00:00,-495526.76909725997,90673.23090274003,-9326.769097259967,20accf92
2025-08-15 16:46:00+00:00,-495526.76909725997,90256.9309027401,-9743.069097259897,20accf92
2025-08-15 16:47:00+00:00,-495526.76909725997,90344.33090274001,-9655.66909725999,20accf92
2025-08-15 16:48:00+00:00,-495526.76909725997,90906.43090273999,-9093.569097260013,20accf92
2025-08-15 16:49:00+00:00,-495526.76909725997,91016.78090274008,-8983.21909725992,20accf92
2025-08-15 16:50:00+00:00,-495526.76909725997,90954.53090273996,-9045.469097260037,20accf92
2025-08-15 16:51:00+00:00,-495526.76909725997,90863.33090274001,-9136.66909725999,20accf92
2025-08-15 16:52:00+00:00,-495526.76909725997,90876.13090274006,-9123.869097259943,20accf92
2025-08-15 16:53:00+00:00,-495526.76909725997,91548.48090274003,-8451.519097259967,20accf92
2025-08-15 16:54:00+00:00,-495526.76909725997,91276.63090273994,-8723.36909726006,20accf92
2025-08-15 16:55:00+00:00,-495526.76909725997,90935.08090274001,-9064.91909725999,20accf92
2025-08-15 16:56:00+00:00,-495526.76909725997,91083.98090274003,-8916.019097259967,20accf92
2025-08-15 16:57:00+00:00,-495526.76909725997,91210.53090274008,-8789.46909725992,20accf92
2025-08-15 16:58:00+00:00,-495526.76909725997,91448.1809027401,-8551.819097259897,20accf92
2025-08-15 16:59:00+00:00,-495526.76909725997,91240.03090274008,-8759.96909725992,20accf92
2025-08-15 17:00:00+00:00,-495526.76909725997,90850.63090274006,-9149.369097259943,20accf92
2025-08-15 17:01:00+00:00,-495526.76909725997,91210.48090274003,-8789.519097259967,20accf92
2025-08-15 17:02:00+00:00,-495526.76909725997,91090.58090274001,-8909.41909725999,20accf92
2025-08-15 17:03:00+00:00,-495526.76909725997,90618.28090273996,-9381.719097260037,20accf92
2025-08-15 17:04:00+00:00,-495526.76909725997,90390.03090274008,-9609.96909725992,20accf92
2025-08-15 17:05:00+00:00,-495526.76909725997,90556.63090273994,-9443.36909726006,20accf92
2025-08-15 17:06:00+00:00,-495526.76909725997,90914.13090273994,-9085.86909726006,20accf92
2025-08-15 17:07:00+00:00,-495526.76909725997,91033.23090274003,-8966.769097259967,20accf92
2025-08-15 17:08:00+00:00,-495526.76909725997,90928.63090274006,-9071.369097259943,20accf92
2025-08-15 17:09:00+00:00,-495526.76909725997,90772.28090274008,-9227.71909725992,20accf92
2025-08-15 17:10:00+00:00,-495526.76909725997,90409.73090274003,-9590.269097259967,20accf92
2025-08-15 17:11:00+00:00,-495526.76909725997,90033.23090274003,-9966.769097259967,20accf92
